Shimmer_CB1A_Timestamp_Unix_CAL;Shimmer_CB1A_EMG_CH1_24BIT_CAL;Shimmer_CB1A_EMG_CH2_24BIT_CAL;
ms;mV;mV;
1574178741900.12;-4.34487136342582;15.1582354495806;
1574178741916.75;-4.37146020390116;15.1533311788239;
1574178741933.38;-4.28984256066989;15.1618174904765;
1574178741950.01;-4.32042213127082;15.1509030839884;
1574178741966.64;-4.3507612964425;15.1511434894177;
1574178741983.28;-4.27676450531854;15.1527301652507;
1574178741999.91;-4.32022980692742;15.1459747726887;
1574178742016.54;-4.36682037911658;15.1422004074495;
1574178742033.17;-4.3279227806635;15.1461190159463;
1574178742049.8;-4.32914884835269;15.1409983803032;
1574178742066.44;-4.33664949774538;15.1328245957086;
1574178742083.07;-4.30005979141312;15.1351084472865;
1574178742099.7;-4.31902777978116;15.1376807853795;
1574178742116.33;-4.31784979317782;15.1245306083994;
1574178742132.97;-4.27678854586147;15.13078114956;
1574178742149.6;-4.32186456384634;15.1273433519216;
1574178742166.23;-4.30467557565477;15.125949000432;
1574178742182.86;-4.29510743957052;15.1257085950027;
1574178742199.49;-4.29001084447036;15.1550140168286;
1574178742216.13;-4.33131249721597;15.1338102579685;
1574178742232.76;-4.36237287867541;15.0665448188637;
1574178742249.39;-4.34869380975093;15.0774832658946;
1574178742266.02;-4.35857447289322;15.1251797030584;
1574178742282.65;-4.35552132394171;15.1305407441307;
1574178742299.29;-4.4459137653407;14.7848136963225;
1574178742315.92;-4.48894633717692;15.0140162325719;
1574178742332.55;-4.16350950759763;14.9560304430362;
1574178742349.18;-4.30611800823029;14.8892217742469;
1574178742365.81;-4.25486357071363;15.0515194795354;
1574178742382.45;-4.23368385239647;15.2122785900766;
1574178742399.08;-4.07220352556748;15.125949000432;
1574178742415.71;-4.02251172334096;14.8486172972461;
1574178742432.34;-3.83357709649131;15.2458632285432;
1574178742448.97;-3.73546764081331;15.2426177552483;
1574178742465.61;-4.00248595108421;15.1489077189256;
1574178742482.24;-4.26536928797197;15.378759349834;
1574178742498.87;-4.44680326542893;14.951270415537;
1574178742515.5;-4.48858572903304;15.2104755493572;
1574178742532.14;-4.23166444679075;14.8676333667;
1574178742548.77;-4.16819741346805;15.2249719967411;
1574178742565.4;-3.85987745045155;14.7947905216365;
1574178742582.03;-3.70659494876007;15.1928057503071;
1574178742598.66;-4.51115979883986;15.0705836300751;
1574178742615.3;-4.81267628820852;15.2773803803182;
1574178742631.93;-5.10125896548338;15.3292117908651;
1574178742648.56;-5.05300959583238;15.7067444769634;
1574178742665.19;-5.50530837042829;15.8337266246947;
1574178742681.82;-5.30041082307627;16.0100399665085;
1574178742698.46;-4.89193795823311;16.124737396805;
1574178742715.09;-4.54873516743205;16.4083436816943;
1574178742731.72;-4.53113749001076;16.4370240494042;
1574178742748.35;-4.77675971707818;16.3657438396307;
1574178742764.98;-4.70999912937472;16.2383770432127;
1574178742781.62;-4.79947803014255;16.3089360366983;
1574178742798.25;-5.17354887805965;16.3477855540656;
1574178742814.88;-5.24951699370348;16.4371682926617;
1574178742831.51;-5.24331453362877;16.5693191571219;
1574178742848.14;-5.17898204076076;16.5548227097379;
1574178742864.78;-5.12162130534108;16.5393165595511;
1574178742881.41;-5.09940784367814;16.4823885539041;
1574178742898.04;-5.04911502787849;16.4900815276402;
1574178742914.67;-4.98314777809156;16.5139057056791;
1574178742931.31;-4.9433125984644;16.4883265680067;
1574178742947.94;-4.92395996140956;16.5221275713596;
1574178742964.57;-4.91169928451768;16.5326332886179;
1574178742981.2;-4.89703455333327;16.5244595040233;
1574178742997.83;-4.86582992861628;16.4857061488278;
1574178743014.47;-4.84457808867034;16.4433707527364;
1574178743031.1;-4.79930974634207;16.4918364872738;
1574178743047.73;-4.81166658540566;16.3604068391013;
1574178743064.36;-4.80486311175781;16.3903132745004;
1574178743080.99;-4.78709715053604;16.4381779954646;
1574178743097.63;-4.77216797337945;16.3492279866411;
1574178743114.26;-4.78808281279598;16.3474249459217;
1574178743130.89;-4.77159100034924;16.3339622418835;
1574178743147.52;-4.77413929789932;16.3296830252428;
1574178743164.15;-4.77452394658613;16.3516080003907;
1574178743180.79;-4.77603850079042;16.3096091719003;
1574178743197.42;-4.77332191943986;16.3361018502039;
1574178743214.05;-4.78853958311156;16.2858090344042;
1574178743230.68;-4.77923589299948;16.3010988197047;
1574178743247.31;-4.77214393283652;16.308719671812;
1574178743263.95;-4.77353828432619;16.3580989469805;
1574178743280.58;-4.76324893195418;16.3118209018494;
1574178743297.21;-4.77161504089217;16.2918672512214;
1574178743313.84;-4.760412147889;16.2975889004376;
1574178743330.47;-4.75598868799075;16.3057626850322;
1574178743347.11;-4.76291236435322;16.3170617402071;
1574178743363.74;-4.75884951259885;16.3610318932174;
1574178743380.37;-4.77026877048835;16.2881650076109;
1574178743397.0;-4.76906674334209;16.2390261378717;
1574178743413.64;-4.75271917415291;16.2940068595418;
1574178743430.27;-4.7702206894025;16.2563112882349;
1574178743446.9;-4.75656566102095;16.2689325732707;
1574178743463.53;-4.75868122879838;16.2511666120489;
1574178743480.16;-4.76642228362031;16.3101621043875;
1574178743496.8;-4.75916203965688;16.2882371292397;
1574178743513.43;-4.75961880997246;16.3232401597389;
1574178743530.06;-4.77267282478088;16.3102582665592;
1574178743546.69;-4.77788962259566;16.3137681858263;
1574178743563.32;-4.76647036470616;16.3660804072317;
1574178743579.96;-4.77014856777373;16.3056905634034;
1574178743596.59;-4.76822532433971;16.319033064727;
1574178743613.22;-4.77952437951458;16.3161722401189;
1574178743629.85;-4.77726456847961;16.3526657842794;
1574178743646.48;-4.78303429878167;16.3529302302516;
1574178743663.12;-4.79017434003047;16.3659121234312;
1574178743679.75;-4.79190525912109;16.3042481308279;
1574178743696.38;-4.79281879975225;16.3270145249781;
1574178743713.01;-4.79558346218866;16.2862658047198;
1574178743729.64;-4.80426209818468;16.3034067118255;
1574178743746.28;-4.79789135430948;16.2899440077874;
1574178743762.91;-4.80873363916878;16.2760245334337;
1574178743779.54;-4.80431017927053;16.2960262651475;
1574178743796.17;-4.80789222016639;16.2667929649504;
1574178743812.81;-4.80623342270455;16.2637638565418;
1574178743829.44;-4.80483907121488;16.281049006905;
1574178743846.07;-4.81010395011552;16.2586191803558;
1574178743862.7;-4.8106568826028;16.2465508278073;
1574178743879.33;-4.80640170650503;16.2515993418216;
1574178743895.97;-4.81015203120137;16.2453007195752;
1574178743912.6;-4.81219547735001;16.2639802214281;
1574178743929.23;-4.80887788242633;16.2569123018081;
1574178743945.86;-4.81782096439453;16.2243133256014;
1574178743962.49;-4.81938359968467;16.2472480035521;
1574178743979.13;-4.82717273559245;16.2739570467421;
1574178743995.76;-4.82012885651535;16.2233517038844;
1574178744012.39;-4.80890192296925;16.2464306250927;
1574178744029.02;-4.8129407341807;16.2156827706913;
1574178744045.65;-4.81784500493745;16.2281838530124;
1574178744062.29;-4.82969699259961;16.2380645161547;
1574178744078.92;-4.82041734303045;16.2347228806881;
1574178744095.55;-4.82171553234842;16.2245777715736;
1574178744112.18;-4.82363877578244;16.2183031898701;
1574178744128.81;-4.83219720906383;16.2445554627445;
1574178744145.45;-4.83561096615922;16.2116920405657;
1574178744162.08;-4.82887961414015;16.2393386649297;
1574178744178.71;-4.83510611475779;16.2103698107048;
1574178744195.34;-4.83207700634921;16.2433534355982;
1574178744211.98;-4.83765441230787;16.2044317966022;
1574178744228.61;-4.84037099365842;16.2251307040609;
1574178744245.24;-4.84433768324109;16.1999362150752;
1574178744261.87;-4.84647729156144;16.2105140539623;
1574178744278.5;-4.83991422334284;16.236670164665;
1574178744295.14;-4.83808714208052;16.2076772698971;
1574178744311.77;-4.84960256214172;16.2038067424862;
1574178744328.4;-4.84842457553839;16.2083984861849;
1574178744345.03;-4.84594839961708;16.2091677835585;
1574178744361.66;-4.84400111564014;16.2073647428391;
1574178744378.3;-4.84962660268465;16.2035903775998;
1574178744394.93;-4.84849669716716;16.2082782834703;
1574178744411.56;-4.85352117063854;16.1863533083224;
1574178744428.19;-4.84645325101852;16.2307081100195;
1574178744444.82;-4.85609350873155;16.167505522669;
1574178744461.46;-4.86126222546048;16.1969071066666;
1574178744478.09;-4.85712725207733;16.1959935660355;
1574178744494.72;-4.85736765750658;16.2003929853908;
1574178744511.35;-4.85513188701454;16.1810643888789;
1574178744527.98;-4.85755998184999;16.1763524424655;
1574178744544.62;-4.85352117063854;16.1874832138399;
1574178744561.25;-4.8560454276457;16.173611820572;
1574178744577.88;-4.8565262385042;16.2072445401245;
1574178744594.51;-4.8540500625829;16.1764726451801;
1574178744611.15;-4.86102182003122;16.1882525112135;
1574178744627.78;-4.85664644121883;16.1682267389568;
1574178744644.41;-4.85777634673631;16.1772179020108;
1574178744661.04;-4.8628969823794;16.194527092917;
1574178744677.67;-4.86054100917272;16.1625291302835;
1574178744694.31;-4.86691175304791;16.1709673608503;
1574178744710.94;-4.86662326653281;16.1827472268836;
1574178744727.57;-4.86152667143266;16.1848387541181;
1574178744744.2;-4.8628969823794;16.1514464399949;
1574178744760.83;-4.85289611652249;16.1741887936022;
1574178744777.47;-4.86845034779513;16.1586586028725;
1574178744794.1;-4.86248829314967;16.1779871993844;
1574178744810.73;-4.86272869857892;16.151109872394;
1574178744827.36;-4.85840140085237;16.1885169571857;
1574178744843.99;-4.86217576609164;16.1502924939345;
1574178744860.63;-4.86628669893186;16.1680103740705;
1574178744877.26;-4.86667134761866;16.1755350640061;
1574178744893.89;-4.86217576609164;16.1620964005108;
1574178744910.52;-4.85996403614251;16.1417581011961;
1574178744927.15;-4.86496446907097;16.1503886561062;
1574178744943.79;-4.87328249692311;16.1516387643383;
1574178744960.42;-4.86720023956302;16.1507011831643;
1574178744977.05;-4.86580588807335;16.1563507107517;
1574178744993.68;-4.86982065874187;16.1255547752644;
1574178745010.31;-4.86335375269498;16.1537543321158;
1574178745026.95;-4.87306613203678;16.1425033580267;
1574178745043.58;-4.86861863159561;16.1482971288717;
1574178745060.21;-4.8769847405336;16.132454411084;
1574178745076.84;-4.86919560462581;16.1513502778232;
1574178745093.48;-4.88261022757811;16.1308677352509;
1574178745110.11;-4.87974940297;16.1544274673177;
1574178745126.74;-4.88898097145331;16.1061780976667;
1574178745143.37;-4.88842803896602;16.1360364519799;
1574178745160.0;-4.89446221524027;16.1187753421595;
1574178745176.64;-4.89794809396443;16.1423591147692;
1574178745193.27;-4.90321297286506;16.1255547752644;
1574178745209.9;-4.89542383695728;16.1473835882406;
1574178745226.53;-4.90179458083247;16.1250258833201;
1574178745243.16;-4.90980008162658;16.121515964053;
1574178745259.8;-4.91191564940401;16.1389693982167;
1574178745276.43;-4.92331086675058;16.1103611521357;
1574178745293.06;-4.91907973119574;16.1299782351627;
1574178745309.69;-4.91891144739526;16.1471912638972;
1574178745326.32;-4.92549855615678;16.1265404375244;
1574178745342.96;-4.93001817822673;16.145003574491;
1574178745359.59;-5.01791040316149;16.1208428288511;
1574178745376.22;-4.96850708745008;16.1410368849083;
1574178745392.85;-4.92999413768381;16.1282953971579;
1574178745409.48;-4.89109653923073;16.0714154725967;
1574178745426.12;-4.92593128592944;16.0230459002311;
1574178745442.75;-4.80322835483889;15.9246719985809;
1574178745459.38;-5.17304402665822;15.9167145788727;
1574178745476.01;-5.06930908393571;15.9266433231008;
1574178745492.65;-5.09808561381725;16.0074195473297;
1574178745509.28;-4.98016675076883;15.88957280591;
1574178745525.91;-5.20811917878618;15.6022883179531;
1574178745542.54;-5.69210338895759;15.6360893213061;
1574178745559.17;-5.87269594741217;15.5498558938332;
1574178745575.81;-5.32656693377895;15.6060146021066;
1574178745592.44;-4.81847005905351;15.6014709394937;
1574178745609.07;-4.79546325947403;15.7677593749077;
1574178745625.7;-5.18583359549446;15.7123699640079;
1574178745642.33;-5.39657299477732;15.6257038067624;
1574178745658.97;-5.52134341255944;15.6149817246177;
1574178745675.6;-5.56247678150457;16.0498991866786;
1574178745692.23;-5.44672156731942;16.6309350686393;
1574178745708.86;-5.45883800095375;15.956189150356;
1574178745725.49;-5.24999780456199;15.9530879203186;
1574178745742.13;-5.26550395474878;15.6443592680724;
1574178745758.76;-5.31110886467801;15.4012372574692;
1574178745775.39;-5.32582167694827;15.3323130209024;
1574178745792.02;-5.18285256817173;15.3411118596131;
1574178745808.65;-5.23326558668601;15.3489490766067;
1574178745825.29;-5.11558712906684;15.4025114062442;
1574178745841.92;-4.99170621137296;15.6235882389849;
1574178745858.55;-4.93061919179986;15.7129469370381;
1574178745875.18;-4.88708176856221;15.6626781617814;
1574178745891.82;-4.85217490023473;15.5343737841893;
1574178745908.45;-4.9343695164962;15.34757876566;
1574178745925.08;-4.96865133070763;15.2316312271314;
1574178745941.71;-4.85104499471724;15.4324659227291;
1574178745958.34;-4.77493263581586;15.8199754341414;
1574178745974.98;-4.74550701127533;15.8954627389267;
1574178745991.61;-4.64573875813549;15.5829837619842;
1574178746008.24;-4.71096075109173;15.474296467419;
1574178746024.87;-4.73168369909331;15.5115833494961;
1574178746041.5;-4.67641449090813;15.6063992507934;
1574178746058.14;-4.66343259772848;15.6799152310588;
1574178746074.77;-4.68187169415216;15.667317986566;
1574178746091.4;-4.65739842145424;15.5804114238912;
1574178746108.03;-4.63883912231594;15.4913412123531;
1574178746124.66;-4.58472386019117;15.4746570755629;
1574178746141.3;-4.65749458362594;15.5416340281527;
1574178746157.93;-4.61902971494552;15.6351998212178;
1574178746174.56;-4.64280581189861;15.661836742779;
1574178746191.19;-4.63626678422293;15.6382048890835;
1574178746207.82;-4.64417612284535;15.5573805837688;
1574178746224.46;-4.64778220428414;15.5256951481933;
1574178746241.09;-4.61768344454171;15.53511904102;
1574178746257.72;-4.60975006537637;15.5713000581225;
1574178746274.35;-4.60434094321819;15.5870706542815;
1574178746290.99;-4.57140539941057;15.5797863697751;
1574178746307.62;-4.61136078175236;15.5708913688928;
1574178746324.25;-4.56332777698769;15.5557458268498;
1574178746340.88;-4.5873202388271;15.552812880613;
1574178746357.51;-4.60722580836922;15.561491516609;
1574178746374.15;-4.56373646621741;15.5805075860629;
1574178746390.78;-4.60208113218321;15.5733194637282;
1574178746407.41;-4.55969765500597;15.5514906507521;
1574178746424.04;-4.58594992788036;15.5427879742131;
1574178746440.67;-4.5509709379241;15.558895137973;
1574178746457.31;-4.55712531691297;15.5644244628459;
1574178746473.94;-4.56597223670946;15.5482451774572;
1574178746490.57;-4.57902625151788;15.5335804462727;
1574178746507.2;-4.53911895026195;15.5256470671074;
1574178746523.83;-4.53611388239629;15.5503847857775;
1574178746540.47;-4.54628303205367;15.5591115028594;
1574178746557.1;-4.50615936591141;15.5469469881392;
1574178746573.73;-4.54488868056401;15.5342535814747;
1574178746590.36;-4.51250606924368;15.5295416350613;
1574178746606.99;-4.53320497670233;15.5379558250851;
1574178746623.63;-4.51435719104892;15.5381241088856;
1574178746640.26;-4.46670883497105;15.5251662562489;
1574178746656.89;-4.54176340998372;15.5298782026623;
1574178746673.52;-4.51466971810695;15.535431568078;
1574178746690.16;-4.49228797264353;15.5284838511726;
1574178746706.79;-4.49788941914512;15.5182185393435;
1574178746723.42;-4.43781210237488;15.5188195529166;
1574178746740.05;-4.55654834388276;15.5173049987123;
1574178746756.68;-4.4850277286801;15.5269212158824;
1574178746773.32;-4.48276791764513;15.5218967424111;
1574178746789.95;-4.50495733876515;15.5084580789158;
1574178746806.58;-4.44209131901558;15.5049000785629;
1574178746823.21;-4.44726003574451;15.5207908774365;
1574178746839.84;-4.48589318822541;15.5196850124619;
1574178746856.48;-4.48497964759425;15.5086744438022;
1574178746873.11;-4.44447133276518;15.4976879156853;
1574178746889.74;-4.51267435304415;15.4986735779453;
1574178746906.37;-4.45072187392575;15.5023277404699;
1574178746923.0;-4.49620658114035;15.5060540246233;
1574178746939.64;-4.45617907716979;15.4956444695367;
1574178746956.27;-4.42660920937171;15.4898747392346;
1574178746972.9;-4.49036472920951;15.4867494686543;
1574178746989.53;-4.4734161464472;15.4970388210263;
1574178747006.16;-4.4576215097453;15.4896583743483;
1574178747022.8;-4.48610955311174;15.4792007381758;
1574178747039.43;-4.42771507434627;15.4837684413316;
1574178747056.06;-4.48024366063797;15.4855474415081;
1574178747072.69;-4.4278352770609;15.4793209408904;
1574178747089.32;-4.43838907540509;15.4668198585693;
1574178747105.96;-4.41014143746791;15.4613866958682;
1574178747122.59;-4.45805423951796;15.4737916160176;
1574178747139.22;-4.42971043940907;15.4757629405375;
1574178747155.85;-4.44024019721034;15.4658582368523;
